Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Subject 1:uFH,,,Subject 1:FH,,,Subject 1:MC,,,Subject 1:uFD,,,Subject 1:lFD,,,Subject 1:MFEC,,,Subject 1:LFEC,,,Subject 1:LTC,,,Subject 1:MTC,,,Subject 1:uTD,,,Subject 1:lTD,,,Subject 1:Heel,,,Subject 1:MM,,,Subject 1:LM,,,Subject 1:Toe,,
9,0,-37.333,-52.8177,14.34,-19.9711,-47.1129,55.3152,-82.0976,-3.89076,64.723,51.2431,542.491,176.059,45.2012,440.37,200.29,20.3086,320.533,210.11,107.92,329.547,210.137,97.9208,247.8,201.191,17.4711,279.34,215.71,-4.85285,162.679,167.807,-36.7791,91.0963,116.759,58.1479,642.045,71.3545,37.3478,646.721,141.62,101.413,631.457,136.908,105.373,691.518,221.936
10,0,-37.3798,-52.852,14.367,-19.9802,-47.1056,55.2962,-82.0334,-3.89497,64.6749,51.7161,542.389,174.465,45.519,440.403,199.254,20.4766,320.653,209.764,108.131,329.599,209.739,98.0387,247.84,201.031,17.6004,279.385,215.566,-4.72566,162.752,167.678,-36.7324,91.1311,116.692,58.6975,641.326,69.2236,37.9671,646.383,139.373,102.128,631.333,134.963,106.001,691.595,219.503
11,0,-37.385,-52.8356,14.3573,-19.9848,-47.0755,55.2958,-81.9948,-3.85347,64.6549,52.1826,542.302,172.98,45.8785,440.459,198.324,20.6595,320.797,209.463,108.321,329.566,209.285,98.161,247.917,200.88,17.7443,279.466,215.422,-4.65663,162.809,167.596,-36.6873,91.1825,116.634,59.2472,640.723,67.1997,38.5416,646.131,137.371,102.837,631.332,133.157,106.686,691.632,217.226
12,0,-37.3962,-52.8291,14.3694,-19.986,-47.0551,55.3013,-81.973,-3.81254,64.6399,52.6397,542.234,171.602,46.225,440.517,197.437,20.8543,320.949,209.167,108.535,329.563,208.848,98.2886,247.922,200.747,17.901,279.556,215.274,-4.56571,162.879,167.501,-36.6285,91.2335,116.575,59.6774,640.116,65.3643,39.1165,645.891,135.491,103.486,631.286,131.455,107.372,691.705,215.093
13,0,-37.4021,-52.8174,14.3942,-20.0111,-47.0669,55.365,-81.9778,-3.73594,64.6441,53.1019,542.173,170.306,46.5846,440.596,196.606,21.0629,321.103,208.887,108.775,329.616,208.449,98.424,247.995,200.602,18.0585,279.651,215.117,-4.61152,162.933,167.487,-36.5682,91.3126,116.528,60.1977,639.562,63.5997,39.6615,645.695,133.752,104.139,631.241,129.837,108.074,691.749,213.071
14,0,-37.4246,-52.7954,14.4341,-20.0292,-47.051,55.4117,-81.994,-3.63728,64.6604,53.5842,542.124,169.071,46.949,440.661,195.785,21.2978,321.249,208.587,108.976,329.551,208.016,98.5782,248.056,200.46,18.2533,279.77,214.952,-4.44733,163.03,167.371,-36.5205,91.3864,116.488,60.6439,638.911,61.8388,40.2378,645.5,132.078,104.774,631.099,128.295,108.782,691.809,211.175
15,0,-37.434,-52.7814,14.4542,-20.0304,-47.0098,55.4186,-82.0051,-3.55733,64.6736,54.0542,542.073,167.884,47.3215,440.731,194.998,21.4979,321.408,208.265,109.19,329.635,207.692,98.7506,248.088,200.321,18.4542,279.877,214.785,-4.25222,163.124,167.235,-36.4276,91.4683,116.434,61.2339,638.404,60.2749,40.8502,645.326,130.465,104.847,629.92,126.801,109.438,691.889,209.393
16,0,-37.431,-52.7577,14.4653,-20.016,-46.9695,55.4144,-82.0029,-3.47701,64.679,54.5395,542.024,166.725,47.666,440.787,194.207,21.7185,321.543,207.911,109.404,329.664,207.372,98.9184,248.1,200.19,18.5864,279.944,214.629,-4.08783,163.216,167.118,-36.3398,91.5406,116.366,61.8629,637.969,58.7995,41.4601,645.139,128.909,105.457,629.675,125.36,110.041,691.934,207.714
17,0,-37.4336,-52.7623,14.4651,-20.0065,-46.9529,55.4027,-81.9682,-3.43967,64.653,54.997,541.958,165.611,47.9901,440.824,193.449,21.9157,321.653,207.54,109.583,329.676,207.064,99.0667,248.093,200.045,18.7404,280.012,214.446,-3.98369,163.276,166.996,-36.2656,91.5853,116.285,62.5339,637.562,57.3829,42.078,644.947,127.414,106.069,629.478,124.01,110.596,691.971,206.111
18,0,-37.4327,-52.758,14.4556,-20.0064,-46.9296,55.3834,-81.9554,-3.40377,64.6285,55.436,541.896,164.568,48.3022,440.861,192.739,22.0719,321.763,207.194,109.749,329.7,206.793,99.1724,248.162,199.858,18.8718,280.081,214.285,-3.9095,163.333,166.891,-36.2174,91.6275,116.214,63.1392,637.168,56.113,42.6534,644.768,126.024,106.645,629.231,122.745,111.11,692.001,204.654
19,0,-37.4421,-52.765,14.4462,-20.0155,-46.9304,55.3814,-81.9179,-3.37518,64.5785,55.7234,541.931,163.709,48.5861,440.91,192.103,22.2219,321.876,206.875,109.914,329.69,206.502,99.2657,248.207,199.716,18.9982,280.184,214.105,-3.84798,163.393,166.778,-36.1711,91.6758,116.133,63.7777,636.818,54.9227,43.2346,644.626,124.771,107.212,629.016,121.607,111.648,692.007,203.326
20,0,-37.4267,-52.7708,14.4428,-20.0171,-46.9188,55.3756,-81.8686,-3.35971,64.5246,56.2824,541.826,162.836,48.8665,440.959,191.53,22.3808,322.007,206.585,110.041,329.744,206.299,99.3578,248.239,199.576,19.093,280.267,213.939,-3.7905,163.469,166.666,-36.1276,91.7308,116.053,64.3659,636.526,53.9123,43.8048,644.518,123.702,107.736,628.805,120.623,112.209,692.022,202.201
21,0,-37.4393,-52.7641,14.4384,-20.0388,-46.8952,55.3868,-81.8708,-3.29693,64.4757,56.6876,541.833,162.154,49.1429,441.048,191.042,22.4952,322.134,206.305,110.201,329.783,206.064,99.4415,248.325,199.418,19.1474,280.357,213.75,-3.75912,163.545,166.538,-36.1048,91.8044,115.956,64.9695,636.339,53.0673,44.3505,644.473,122.81,108.271,628.668,119.82,112.77,692.07,201.274
22,0,-37.4561,-52.748,14.4386,-20.0579,-46.8514,55.3927,-81.8842,-3.2221,64.437,57.0679,541.887,161.63,49.3976,441.141,190.646,22.6096,322.281,206.029,110.358,329.862,205.856,99.4953,248.429,199.246,19.2789,280.511,213.536,-3.7186,163.648,166.41,-36.0881,91.8871,115.868,65.6092,636.247,52.4039,44.8959,644.489,122.146,108.806,628.613,119.233,113.328,692.124,200.582
23,0,-37.4516,-52.7289,14.4589,-20.0865,-46.8295,55.442,-81.8677,-3.14853,64.4127,57.4711,541.989,161.275,49.6497,441.274,190.332,22.7294,322.45,205.751,110.465,329.925,205.659,99.5853,248.528,199.087,19.3552,280.636,213.338,-3.6641,163.754,166.276,-36.0477,91.9652,115.784,66.1949,636.263,51.9975,45.4284,644.575,121.719,109.315,628.623,118.858,113.891,692.22,200.184
24,0,-37.462,-52.7245,14.4876,-20.1118,-46.8273,55.4926,-81.8802,-3.07925,64.4053,57.8465,542.119,161.094,49.9044,441.399,190.115,22.8469,322.608,205.495,110.566,329.937,205.461,99.666,248.598,198.92,19.4531,280.783,213.113,-3.60217,163.869,166.141,-36.0121,92.0583,115.702,66.7798,636.411,51.8442,45.9489,644.732,121.542,109.832,628.727,118.738,114.401,692.328,200.067
25,0,-37.4739,-52.716,14.5032,-20.1415,-46.7962,55.5193,-81.9228,-3.0016,64.398,58.1945,542.282,161.099,50.1424,441.546,190.025,22.9547,322.761,205.26,110.689,330.032,205.333,99.7235,248.719,198.71,19.5268,280.918,212.883,-3.55124,163.977,165.988,-35.9735,92.1357,115.604,67.3003,636.641,51.9398,46.4231,644.943,121.64,110.284,628.87,118.876,114.863,692.434,200.257
26,0,-37.4792,-52.7108,14.5091,-20.1571,-46.7625,55.5291,-81.9185,-2.9374,64.362,58.5209,542.456,161.307,50.3709,441.681,190.05,23.0461,322.894,205.037,110.845,330.12,205.208,99.7949,248.811,198.495,19.6089,281.039,212.627,-3.49795,164.078,165.825,-35.9397,92.2094,115.491,67.8009,637.019,52.3483,46.8648,645.206,122.027,110.716,629.08,119.309,115.258,692.539,200.781
27,0,-37.4644,-52.7314,14.507,-20.1542,-46.761,55.5193,-81.8789,-2.9259,64.3103,58.806,542.688,161.758,50.5613,441.826,190.204,23.1893,322.998,204.839,110.952,330.198,205.132,99.8679,248.881,198.267,19.7012,281.166,212.361,-3.45936,164.163,165.67,-35.8952,92.2607,115.377,68.2356,637.531,53.0574,47.256,645.537,122.742,111.053,629.329,120.027,115.641,692.608,201.684
28,0,-37.4605,-52.7332,14.5112,-20.1373,-46.7421,55.5168,-81.8429,-2.90849,64.2954,59.0355,542.934,162.448,50.7147,441.974,190.525,23.2874,323.116,204.713,111.054,330.275,205.084,99.9473,249.018,198.016,19.779,281.295,212.132,-3.38986,164.265,165.519,-35.8666,92.3263,115.287,68.5773,638.146,54.0775,47.562,645.932,123.809,111.337,629.673,121.072,115.964,692.682,202.953
29,0,-37.473,-52.7607,14.53,-20.1332,-46.7242,55.5198,-81.814,-2.9033,64.2896,59.2217,543.229,163.384,50.8615,442.15,190.998,23.4199,323.214,204.633,111.223,330.475,205.094,100.012,249.103,197.774,19.8564,281.414,211.902,-3.33263,164.361,165.38,-35.8301,92.3873,115.212,68.8493,638.889,55.4106,47.8066,646.409,125.219,111.555,630.11,122.416,116.212,692.761,204.587
30,0,-37.4887,-52.7516,14.5579,-20.1302,-46.6998,55.5375,-81.8206,-2.86324,64.3105,59.3738,543.54,164.586,50.9873,442.306,191.634,23.4663,323.329,204.617,111.391,330.648,205.114,100.091,249.25,197.518,19.9532,281.55,211.687,-3.27772,164.458,165.249,-35.8033,92.4516,115.146,69.0754,639.743,57.0771,47.9872,646.944,126.999,111.723,630.604,124.079,116.43,692.844,206.605
31,0,-37.4981,-52.7382,14.5821,-20.1325,-46.6523,55.5517,-81.8518,-2.77854,64.3354,59.4843,543.879,166.043,51.1014,442.47,192.429,23.5746,323.418,204.637,111.571,330.817,205.183,100.198,249.39,197.286,20.0669,281.688,211.462,-3.19958,164.562,165.111,-35.7612,92.5285,115.066,69.2135,640.773,59.1317,48.0969,647.517,129.133,112.186,631.751,126.037,116.6,692.921,209.013
32,0,-37.5046,-52.7229,14.6117,-20.1356,-46.6128,55.5707,-81.8273,-2.72217,64.3272,59.5844,544.237,167.754,51.2026,442.631,193.368,23.6975,323.474,204.7,111.672,330.833,205.262,100.327,249.484,197.094,20.1984,281.828,211.234,-3.11693,164.673,164.974,-35.7003,92.612,114.99,69.414,642.066,61.6145,48.1615,648.138,131.61,112.422,632.628,128.206,116.679,692.955,211.801
33,0,-37.5142,-52.7044,14.6413,-20.1351,-46.5591,55.5821,-81.8246,-2.62567,64.3144,59.6113,544.587,169.692,51.2926,442.767,194.472,23.8262,323.514,204.804,111.854,331.006,205.441,100.461,249.562,196.922,20.3339,281.959,211.014,-3.02566,164.785,164.834,-35.6436,92.7046,114.892,69.3697,643.292,64.3645,48.1384,648.783,134.44,112.257,632.871,130.614,116.678,692.939,214.973
34,0,-37.5098,-52.6989,14.6463,-20.1457,-46.5199,55.5897,-81.8223,-2.54846,64.2814,59.6106,544.939,171.867,51.3537,442.887,195.704,23.9671,323.523,204.957,111.979,331.065,205.628,100.574,249.604,196.757,20.459,282.083,210.778,-2.93792,164.892,164.679,-35.578,92.7922,114.793,69.2208,644.622,67.4706,48.0677,649.453,137.589,112.017,633.054,133.231,116.603,692.885,218.497
35,0,-37.5136,-52.6985,14.6402,-20.1514,-46.483,55.5687,-81.8214,-2.47586,64.2275,59.5713,545.271,174.252,51.3826,442.989,197.087,24.1103,323.523,205.158,112.001,330.954,205.811,100.682,249.676,196.559,20.5507,282.194,210.537,-2.86369,164.999,164.516,-35.5293,92.8773,114.684,69.0127,646.016,70.9042,47.9014,650.237,141.179,111.954,632.828,135.534,116.473,692.728,222.362
36,0,-37.5193,-52.7001,14.6286,-20.1565,-46.4561,55.5392,-81.7742,-2.43875,64.1469,59.5004,545.612,176.869,51.4064,443.067,198.592,24.2113,323.498,205.356,112.011,330.84,206.048,100.756,249.752,196.338,20.6592,282.311,210.284,-2.80519,165.091,164.345,-35.4902,92.9465,114.554,68.7521,647.493,74.6401,47.7232,650.886,144.943,111.737,632.722,138.449,116.317,692.494,226.594
37,0,-37.5274,-52.7083,14.62,-20.1663,-46.4394,55.5231,-81.7572,-2.39624,64.0791,59.4254,545.928,179.706,51.4141,443.129,200.23,24.3139,323.469,205.653,112.065,330.81,206.431,100.844,249.802,196.126,20.7881,282.444,210.041,-2.75424,165.193,164.187,-35.4551,93.0297,114.438,68.4138,649.001,78.725,47.5357,651.524,149.006,112.066,636.467,144.967,116.153,692.139,231.156
38,0,-37.5367,-52.7142,14.6248,-20.1771,-46.4113,55.5169,-81.7492,-2.3544,64.0464,59.3267,546.234,182.768,51.413,443.164,202.008,24.3875,323.432,205.943,112.072,330.737,206.885,100.929,249.886,195.912,20.8788,282.565,209.825,-2.70219,165.29,164.045,-35.427,93.0974,114.338,68.0608,650.563,83.0873,47.3145,652.168,153.405,111.936,639.877,150.317,115.975,691.711,236.005
39,0,-37.5454,-52.7203,14.645,-20.1708,-46.3908,55.5202,-81.7261,-2.33167,64.0409,59.1995,546.49,186.018,51.3109,443.202,203.969,24.4616,323.39,206.32,112.109,331.139,206.707,101.002,249.992,195.691,20.9482,282.678,209.599,-2.64209,165.375,163.916,-35.392,93.1565,114.272,67.7052,652.154,87.7212,47.0892,652.811,158.095,111.671,638.002,153.484,115.929,691.397,241.036
40,0,-37.547,-52.7196,14.6707,-20.1414,-46.355,55.5341,-81.697,-2.30594,64.0805,59.0534,546.737,189.461,51.2195,443.19,206.004,24.5241,323.321,206.696,112.161,331.409,207.221,101.087,250.146,195.454,21.025,282.784,209.424,-2.57559,165.444,163.797,-35.3571,93.2026,114.219,67.3021,653.748,92.6463,46.8094,653.415,163.042,111.43,639.078,158.323,115.789,690.956,246.349
41,0,-37.5445,-52.7195,14.718,-20.1042,-46.3275,55.5621,-81.677,-2.29113,64.1494,58.8805,546.922,193.057,51.1198,443.133,208.115,24.5803,323.258,207.131,112.221,331.334,207.528,101.164,250.25,195.251,21.1244,282.898,209.261,-2.50061,165.522,163.711,-35.3112,93.24,114.189,66.8297,655.335,97.8008,46.4925,653.964,168.243,110.889,639.507,163.041,115.658,690.357,251.924
42,0,-37.5447,-52.718,14.7761,-20.0541,-46.3023,55.5874,-81.6547,-2.28601,64.2408,58.6895,547.056,196.803,51.0571,443.044,210.312,24.6216,323.185,207.564,112.309,331.296,207.887,101.244,250.406,195.031,21.2026,283,209.127,-2.41694,165.59,163.634,-35.2553,93.2812,114.184,66.3243,656.899,103.184,46.1397,654.532,173.707,110.334,639.895,167.964,115.446,689.651,257.71
43,0,-37.5439,-52.7263,14.831,-20.0038,-46.2814,55.6154,-81.6035,-2.29725,64.3181,58.4909,547.122,200.662,50.9799,442.892,212.564,24.6611,323.07,208.043,112.381,331.251,208.267,101.329,250.512,194.832,21.2466,283.08,208.991,-2.33141,165.653,163.565,-35.1968,93.3112,114.18,65.7739,658.405,108.779,45.6979,654.945,179.324,109.81,640.24,173.087,115.319,688.829,263.651
44,0,-37.5465,-52.7436,14.8681,-19.9576,-46.2752,55.6312,-81.5628,-2.31081,64.3797,58.2557,547.103,204.61,50.896,442.677,214.85,24.7071,322.926,208.463,112.375,331.371,208.859,101.406,250.606,194.611,21.3257,283.156,208.809,-2.26011,165.708,163.49,-35.1443,93.3304,114.162,65.2881,659.852,114.497,45.2376,655.132,184.93,109.382,640.646,178.425,114.981,687.799,269.787
45,0,-37.5471,-52.7461,14.8997,-19.9183,-46.2605,55.6393,-81.5352,-2.32001,64.4244,58.0112,547.009,208.645,50.7189,442.407,217.254,24.7403,322.749,208.919,112.415,331.172,209.272,101.478,250.716,194.379,21.4051,283.237,208.66,-2.32662,165.754,163.48,-35.0999,93.3621,114.129,64.827,661.216,120.371,44.8595,655.345,190.695,108.987,640.963,183.912,114.523,686.598,276.056
46,0,-37.5564,-52.7723,14.9161,-19.8969,-46.2555,55.635,-81.5002,-2.32259,64.4329,57.7645,546.82,212.729,50.657,442.069,219.578,24.7683,322.548,209.346,112.416,331.286,209.962,101.554,250.756,194.183,21.4968,283.309,208.498,-2.21855,165.805,163.366,-35.0563,93.3931,114.087,64.3395,662.477,126.382,44.5136,655.431,196.571,109.057,642.037,190.006,113.971,685.232,282.462
47,0,-37.5698,-52.7831,14.9243,-19.8958,-46.2545,55.6306,-81.4822,-2.31454,64.4312,57.4965,546.563,216.896,50.5285,441.652,221.981,24.1779,322.411,209.964,112.423,330.981,210.426,101.621,250.822,193.997,21.5943,283.385,208.343,-2.11089,165.87,163.25,-35.0171,93.4367,114.041,63.9195,663.649,132.507,44.1397,655.355,202.54,108.081,641.646,195.568,113.197,683.804,288.913
48,0,-37.5757,-52.7932,14.9226,-19.8993,-46.2476,55.6242,-81.4785,-2.28975,64.4026,57.2253,546.352,221.274,50.4662,441.241,224.413,24.2036,322.154,210.439,112.46,330.776,210.986,101.69,250.838,193.858,21.694,283.457,208.2,-2.00957,165.927,163.125,-34.9808,93.4773,113.976,63.3815,664.698,138.724,43.7385,655.186,208.588,107.576,641.297,201.113,112.564,682.184,295.42
49,0,-37.5758,-52.8004,14.9142,-19.9098,-46.2305,55.6205,-81.466,-2.25138,64.3599,56.961,545.929,225.551,50.2879,440.719,226.932,24.2557,321.842,210.951,112.458,330.647,211.624,101.762,250.843,193.768,21.7415,283.486,208.08,-1.96112,165.979,163.041,-34.9477,93.5118,113.911,62.8588,665.636,144.998,43.3073,654.908,214.691,107.192,641.186,206.863,112.122,680.48,301.905
50,0,-37.5691,-52.7825,14.9002,-19.9232,-46.2127,55.6171,-81.4699,-2.19596,64.3163,56.6381,545.363,229.838,50.2171,440.167,229.451,24.3185,321.497,211.46,112.502,330.421,212.22,101.827,250.86,193.72,21.8101,283.538,207.981,-1.92547,166.027,162.965,-34.9209,93.5589,113.849,62.2577,666.446,151.316,42.8546,654.507,220.801,106.774,641.018,212.667,111.908,678.718,308.348
51,0,-37.5822,-52.7632,14.905,-19.9544,-46.1859,55.6218,-81.4834,-2.13845,64.2808,56.3153,544.694,234.101,50.0328,439.549,232.027,24.3124,321.243,212.188,112.53,330.234,212.855,101.859,250.856,193.733,21.8745,283.592,207.923,-1.90839,166.068,162.924,-34.9219,93.6007,113.81,61.654,667.122,157.625,42.385,654.011,226.952,106.322,640.757,218.48,111.283,676.624,314.847
52,0,-37.5871,-52.7265,14.9087,-19.9791,-46.159,55.6322,-81.5057,-2.07193,64.2557,55.9634,543.935,238.386,49.8964,438.888,234.595,24.3874,320.964,212.94,112.55,330.037,213.507,101.902,250.853,193.787,21.9194,283.628,207.904,-1.88981,166.098,162.915,-34.9085,93.6517,113.791,61.0248,667.673,163.926,41.9268,653.39,233.058,105.892,640.377,224.262,110.695,674.448,321.257
53,0,-37.5701,-52.7035,14.9131,-19.8358,-46.3057,55.6308,-81.5117,-2.02781,64.2496,55.5544,543.096,242.704,49.7455,438.173,237.169,24.4996,320.652,213.683,112.545,329.705,214.138,101.944,250.852,193.858,21.9513,283.647,207.916,-1.88084,166.1,162.924,-34.8992,93.6623,113.789,60.3928,668.105,170.223,41.4644,652.677,239.144,105.451,639.922,230.027,110.143,672.195,327.588
54,0,-37.5718,-52.6862,14.8987,-19.8835,-46.3055,55.7106,-81.4927,-2.02866,64.2326,55.4214,542.225,246.854,49.6044,437.384,239.654,24.4283,320.246,214.374,112.585,329.494,214.829,101.956,250.882,193.876,21.9714,283.624,207.953,-1.88604,166.084,162.943,-34.9085,93.6538,113.8,59.7633,668.42,176.466,41.0253,651.868,245.155,105.008,639.322,235.713,109.6,669.853,333.807
55,0,-37.568,-52.6864,14.8959,-19.8819,-46.3156,55.7105,-81.477,-2.06074,64.2449,55.0187,541.32,251.042,49.5026,436.639,242.191,24.468,319.824,215.047,112.579,329.406,215.667,101.951,250.865,193.916,21.9756,283.585,208.035,-1.89888,166.031,162.996,-34.9218,93.6195,113.838,59.1272,668.61,182.682,40.5808,650.931,251.096,104.561,638.637,241.35,109.081,667.431,339.939
56,0,-37.5771,-52.7097,14.8912,-19.8715,-46.3517,55.7047,-81.4647,-2.12009,64.2672,54.7728,540.367,255.134,49.2841,435.721,244.672,24.5034,319.395,215.782,112.533,328.683,216.378,101.91,250.787,194.003,21.931,283.467,208.195,-1.91669,165.966,163.093,-34.9247,93.5605,113.897,58.5573,668.693,188.811,40.1569,649.914,256.973,104.134,637.866,246.914,108.621,664.95,345.963
57,0,-37.5787,-52.7357,14.8905,-19.8629,-46.3946,55.7021,-81.4726,-2.19586,64.319,54.6557,539.237,259.219,49.1448,434.897,247.211,24.6386,318.871,216.468,112.475,327.725,217.455,101.838,250.665,194.159,21.8887,283.374,208.372,-1.95058,165.878,163.233,-34.9377,93.4856,113.996,57.9039,668.649,194.928,39.7461,648.799,262.773,103.704,636.976,252.426,108.267,662.436,351.874
58,0,-37.5779,-52.757,14.885,-19.8546,-46.4389,55.7037,-81.4767,-2.2709,64.3748,54.3725,538.141,263.272,49.1213,434.083,249.687,24.5462,318.369,217.298,112.489,327.833,218.108,101.736,250.542,194.357,21.7953,283.249,208.607,-2.06102,165.759,163.423,-34.9676,93.3976,114.118,57.3301,668.504,200.928,39.3301,647.617,268.507,103.28,635.992,257.82,107.969,659.895,357.622
59,0,-37.5716,-52.7574,14.8784,-19.8401,-46.4795,55.7015,-81.5059,-2.35099,64.4427,54.091,536.992,267.254,48.7008,432.985,252.203,24.4402,317.857,218.146,112.248,327.733,218.596,101.605,250.453,194.587,21.6411,283.089,208.9,-2.20596,165.624,163.636,-35.0163,93.2944,114.249,56.7222,668.283,206.835,38.9229,646.369,274.14,102.87,634.993,263.113,107.756,657.349,363.238
60,0,-37.5621,-52.7597,14.8775,-19.8364,-46.5182,55.7204,-81.5315,-2.43241,64.511,53.7998,535.818,271.162,48.2713,431.933,254.78,24.284,317.328,219.036,112.14,327.392,219.393,101.465,250.387,194.852,21.4809,282.941,209.224,-2.17054,165.489,163.787,-35.0854,93.186,114.401,56.0819,667.957,212.618,38.4973,645.063,279.652,102.456,633.934,268.279,107.635,654.742,368.658
61,0,-37.5508,-52.7683,14.8773,-19.8242,-46.5679,55.7388,-81.5646,-2.51803,64.5886,53.5103,534.617,274.967,48.3376,431.03,257.105,23.9799,316.82,220.002,111.793,327.044,220.228,101.302,250.283,195.167,21.3038,282.805,209.552,-2.27263,165.341,164.022,-35.1554,93.0631,114.56,55.357,667.538,218.259,38.0701,643.706,285.013,102.051,632.867,273.297,107.495,652.088,373.873
62,0,-37.5413,-52.7741,14.8711,-19.8132,-46.6229,55.7442,-81.5835,-2.61802,64.6524,53.2209,533.391,278.645,48.1576,430.082,259.454,24.4799,316.244,220.762,111.502,326.541,220.996,101.124,250.137,195.489,20.9745,282.506,209.994,-2.39661,165.191,164.269,-35.2354,92.9478,114.73,54.6746,667.073,223.722,37.6365,642.326,290.194,101.627,631.757,278.117,107.333,649.371,378.873
