time,hka,mldfa,mpta,jlca,mldta
5.810,178.421,145.512,35.487,0.580,149.510
5.820,178.633,145.513,35.392,0.463,149.699
5.830,178.609,145.518,35.376,0.497,149.792
5.840,178.612,145.489,35.389,0.509,149.802
5.850,178.715,145.442,35.378,0.465,149.839
5.860,178.650,145.364,35.460,0.525,149.754
5.870,178.463,145.343,35.567,0.627,149.630
5.880,178.354,145.311,35.300,1.035,149.963
5.890,178.506,145.266,35.278,0.950,149.975
5.900,178.424,145.223,35.499,0.854,149.518
5.910,178.511,145.191,35.500,0.798,149.476
5.920,178.633,145.144,35.457,0.766,149.535
5.930,178.663,145.123,35.457,0.757,149.526
5.940,178.743,145.104,35.422,0.730,149.593
5.950,178.738,145.094,35.424,0.745,149.607
5.960,178.700,145.106,35.436,0.758,149.620
5.970,178.616,145.123,35.480,0.781,149.575
5.980,178.934,145.016,35.276,0.774,149.927
5.990,178.913,145.010,35.316,0.762,149.919
6.000,178.868,144.993,35.334,0.805,149.915
6.010,178.798,144.975,35.374,0.853,149.818
6.020,178.763,145.012,35.379,0.846,149.753
6.030,178.806,144.996,35.373,0.825,149.681
6.040,178.785,144.949,35.357,0.909,149.751
6.050,178.599,144.942,35.458,1.001,149.597
6.060,178.951,144.956,35.372,0.721,149.663
6.070,178.968,144.912,35.379,0.741,149.653
6.080,178.684,144.982,35.617,0.717,149.285
6.090,179.054,144.857,35.415,0.674,149.571
6.100,179.185,144.852,35.349,0.614,149.598
6.110,179.375,144.818,35.264,0.543,149.667
6.120,179.460,144.737,35.320,0.483,149.595
6.130,179.538,144.650,35.494,0.318,149.315
6.140,179.632,144.611,35.336,0.421,149.527
6.150,179.720,144.585,35.314,0.381,149.546
6.160,179.836,144.568,35.312,0.284,149.536
6.170,179.837,144.563,35.288,0.312,149.547
6.180,180.047,144.555,35.148,0.250,149.810
6.190,180.468,144.630,34.971,0.069,150.024
6.200,180.058,144.469,35.223,0.250,149.757
6.210,180.070,144.420,35.280,0.229,149.628
6.220,180.351,144.407,35.149,0.092,149.892
6.230,180.511,144.421,35.188,0.120,149.862
6.240,181.029,144.388,34.980,0.397,150.284
6.250,180.994,144.360,34.988,0.342,150.208
6.260,181.227,144.313,34.851,0.390,150.517
6.270,181.540,144.247,34.696,0.483,150.809
6.280,181.465,144.153,34.835,0.453,150.423
6.290,181.603,144.143,34.799,0.546,150.430
6.300,181.762,144.142,34.794,0.698,150.372
6.310,181.915,144.134,34.743,0.792,150.417
6.320,182.147,144.117,34.690,0.954,150.456
6.330,181.808,144.182,34.997,0.988,149.983
6.340,181.877,144.204,35.039,1.120,149.875
6.350,182.015,144.187,34.983,1.185,149.924
6.360,182.174,144.169,35.023,1.366,149.826
6.370,182.248,144.164,35.084,1.496,149.671
6.380,182.353,144.156,35.075,1.584,149.659
6.390,182.362,144.137,35.080,1.580,149.628
6.400,182.515,144.288,35.066,1.869,149.610
6.410,182.618,144.281,35.041,1.939,149.637
6.420,182.654,144.273,35.062,1.989,149.583
6.430,182.835,144.097,35.029,1.960,149.704
6.440,182.930,144.089,35.010,2.029,149.724
6.450,182.977,144.092,35.045,2.114,149.650
6.460,183.080,144.089,35.002,2.171,149.737
6.470,183.149,144.097,34.983,2.228,149.764
6.480,183.198,144.095,34.984,2.278,149.752
6.490,183.252,144.091,34.992,2.335,149.734
6.500,183.313,144.093,34.984,2.390,149.733
6.510,183.406,144.217,34.982,2.605,149.709
6.520,183.483,144.214,34.971,2.668,149.714
6.530,183.574,144.190,34.973,2.737,149.693
6.540,183.652,144.190,34.973,2.815,149.665
6.550,183.718,144.182,34.992,2.892,149.595
6.560,183.786,144.183,35.025,2.993,149.493
6.570,183.824,144.214,35.039,3.078,149.456
6.580,183.874,144.225,35.025,3.124,149.472
6.590,183.881,144.230,35.036,3.147,149.452
6.600,183.900,144.242,35.020,3.162,149.485
6.610,183.933,144.248,34.985,3.166,149.554
6.620,183.961,144.250,34.959,3.170,149.617
6.630,183.937,144.255,35.011,3.203,149.526
6.640,184.023,144.269,34.971,3.262,149.609
6.650,184.045,144.278,35.006,3.329,149.554
6.660,184.089,144.281,35.018,3.388,149.534
6.670,184.091,144.290,35.048,3.429,149.476
6.680,184.100,144.305,35.000,3.406,149.532
6.690,184.081,144.332,35.015,3.428,149.503
6.700,184.109,144.362,34.978,3.448,149.542
6.710,184.028,144.351,35.049,3.428,149.407
6.720,184.059,144.378,35.023,3.460,149.493
6.730,184.111,144.324,35.018,3.453,149.496
6.740,184.164,144.306,35.013,3.483,149.498
6.750,184.149,144.260,35.038,3.446,149.450
6.760,184.157,144.308,35.028,3.493,149.473
6.770,184.144,144.340,35.001,3.486,149.534
6.780,184.170,144.365,34.913,3.448,149.698
6.790,184.163,144.342,34.939,3.444,149.685
6.800,184.249,144.376,34.845,3.469,149.894
6.810,184.188,144.398,34.913,3.499,149.779
6.820,184.136,144.428,34.978,3.542,149.655
6.830,184.132,144.426,34.942,3.501,149.724
6.840,184.078,144.445,34.973,3.496,149.657
6.850,184.040,144.482,34.972,3.494,149.639
6.860,184.030,144.457,34.961,3.448,149.642
6.870,183.967,144.472,35.025,3.464,149.510
6.880,183.965,144.482,35.090,3.536,149.402
6.890,183.963,144.494,35.065,3.523,149.436
6.900,183.950,144.512,35.049,3.510,149.454
6.910,183.937,144.539,35.098,3.574,149.394
6.920,183.903,144.571,35.088,3.562,149.409
6.930,183.867,144.594,35.100,3.560,149.391
6.940,183.787,144.621,35.135,3.543,149.328
6.950,183.697,144.656,35.153,3.506,149.289
6.960,183.641,144.674,35.129,3.444,149.327
6.970,183.600,144.695,35.126,3.421,149.350
6.980,183.560,144.720,35.109,3.388,149.393
6.990,183.542,144.741,35.084,3.366,149.442
7.000,183.491,144.759,35.100,3.350,149.422
7.010,183.460,144.777,35.123,3.360,149.374
7.020,183.413,144.798,35.137,3.348,149.335
7.030,183.357,144.831,35.140,3.328,149.310
7.040,183.293,144.854,35.165,3.312,149.243
7.050,183.221,144.882,35.157,3.260,149.256
7.060,183.134,144.915,35.155,3.204,149.261
7.070,183.057,144.930,35.149,3.136,149.279
7.080,183.022,144.945,35.150,3.116,149.295
7.090,182.984,144.967,35.139,3.091,149.322
7.100,182.972,144.984,35.136,3.092,149.332
7.110,182.953,144.996,35.139,3.088,149.332
7.120,182.901,145.010,35.144,3.055,149.319
7.130,182.815,145.030,35.173,3.018,149.260
7.140,182.739,145.046,35.170,2.955,149.258
7.150,182.626,145.067,35.184,2.877,149.231
7.160,182.516,145.086,35.190,2.792,149.220
7.170,182.429,145.095,35.189,2.713,149.240
7.180,182.351,145.115,35.177,2.643,149.274
7.190,182.296,145.130,35.174,2.600,149.287
7.200,182.272,145.151,35.138,2.560,149.342
7.210,182.220,145.158,35.151,2.529,149.325
7.220,182.199,145.174,35.168,2.541,149.304
7.230,182.130,145.181,35.194,2.505,149.258
7.240,182.075,145.207,35.170,2.452,149.280
7.250,182.015,145.223,35.174,2.413,149.270
7.260,181.948,145.252,35.170,2.371,149.280
7.270,181.902,145.280,35.162,2.345,149.311
7.280,181.856,145.300,35.185,2.340,149.302
7.290,181.791,145.325,35.162,2.277,149.362
7.300,181.759,145.343,35.156,2.258,149.396
7.310,181.687,145.368,35.131,2.186,149.435
7.320,181.633,145.389,35.128,2.150,149.438
7.330,181.575,145.409,35.141,2.124,149.415
7.340,181.541,145.420,35.156,2.117,149.396
7.350,181.477,145.439,35.173,2.088,149.362
7.360,181.440,145.458,35.177,2.075,149.362
7.370,181.383,145.483,35.186,2.053,149.352
7.380,181.345,145.503,35.204,2.051,149.333
7.390,181.297,145.518,35.202,2.017,149.348
7.400,181.188,145.531,35.163,1.882,149.400
7.410,181.135,145.551,35.237,1.923,149.293
7.420,181.092,145.558,35.250,1.900,149.277
7.430,181.026,145.558,35.231,1.816,149.308
7.440,181.012,145.541,35.197,1.750,149.374
7.450,181.022,145.536,35.217,1.775,149.363
7.460,181.050,145.518,35.178,1.746,149.445
7.470,181.089,145.524,35.164,1.777,149.473
7.480,181.179,145.505,35.168,1.851,149.504
7.490,181.221,145.501,35.146,1.868,149.526
7.500,181.246,145.485,35.144,1.875,149.537
7.510,181.247,145.488,35.148,1.883,149.520
7.520,181.224,145.498,35.139,1.861,149.514
7.530,181.164,145.501,35.173,1.838,149.449
7.540,181.104,145.502,35.147,1.753,149.472
7.550,181.086,145.505,35.125,1.717,149.515
7.560,181.072,145.500,35.134,1.707,149.512
7.570,181.117,145.487,35.137,1.741,149.538
7.580,181.158,145.475,35.157,1.789,149.531
7.590,181.203,145.466,35.152,1.821,149.549
7.600,181.196,145.459,35.073,1.727,149.660
7.610,181.234,145.446,35.088,1.769,149.631
7.620,181.237,145.435,35.088,1.760,149.616
7.630,181.234,145.434,35.121,1.790,149.545
7.640,181.209,145.442,35.128,1.778,149.513
7.650,181.184,145.444,35.148,1.776,149.470
7.660,181.170,145.436,35.133,1.739,149.508
7.670,181.168,145.445,35.155,1.768,149.479
7.680,181.193,145.437,35.122,1.752,149.556
7.690,181.228,145.437,35.151,1.815,149.543
7.700,181.244,145.430,35.071,1.745,149.685
7.710,181.253,145.423,35.056,1.732,149.714
7.720,181.261,145.414,35.065,1.739,149.685
7.730,181.277,145.420,35.076,1.773,149.650
7.740,181.281,145.407,35.101,1.789,149.585
7.750,181.292,145.404,35.134,1.830,149.507
7.760,181.310,145.394,35.156,1.860,149.458
7.770,181.309,145.398,35.155,1.862,149.450
7.780,181.318,145.391,35.148,1.857,149.459
7.790,181.327,145.389,35.144,1.860,149.486
7.800,181.337,145.384,35.117,1.839,149.558
7.810,181.380,145.378,35.165,1.923,149.522
7.820,181.372,145.382,35.084,1.839,149.662
7.830,181.378,145.373,35.062,1.813,149.700
7.840,181.394,145.372,35.134,1.901,149.580
7.850,181.360,145.374,35.106,1.841,149.602
7.860,181.338,145.376,35.145,1.859,149.515
7.870,181.304,145.382,35.180,1.866,149.434
7.880,181.287,145.384,35.193,1.864,149.398
7.890,181.265,145.387,35.200,1.852,149.381
7.900,181.296,145.383,35.203,1.883,149.409
7.910,181.268,145.389,35.119,1.776,149.545
7.920,181.296,145.394,35.092,1.782,149.616
7.930,181.318,145.391,35.064,1.773,149.674
7.940,181.318,145.389,35.079,1.786,149.652
7.950,181.328,145.393,35.088,1.810,149.628
7.960,181.329,145.384,35.125,1.838,149.553
7.970,181.344,145.381,35.164,1.889,149.483
7.980,181.320,145.378,35.153,1.851,149.480
7.990,181.297,145.375,35.164,1.836,149.448
8.000,181.278,145.373,35.163,1.814,149.450
8.010,181.259,145.370,35.175,1.804,149.448
8.020,181.221,145.366,35.162,1.749,149.481
8.030,181.211,145.369,35.137,1.718,149.544
8.040,181.196,145.366,35.142,1.705,149.553
8.050,181.179,145.372,35.120,1.671,149.598
8.060,181.151,145.379,35.104,1.634,149.624
8.070,181.137,145.381,35.117,1.635,149.598
8.080,181.113,145.376,35.146,1.636,149.544
8.090,181.086,145.379,35.141,1.607,149.543
8.100,181.050,145.373,35.161,1.584,149.502
8.110,181.038,145.377,35.194,1.609,149.450
8.120,181.018,145.369,35.166,1.552,149.504
8.130,181.002,145.372,35.160,1.534,149.521
8.140,181.008,145.375,35.173,1.556,149.517
8.150,180.995,145.359,35.151,1.504,149.571
8.160,181.014,145.355,35.197,1.565,149.522
8.170,180.988,145.356,35.182,1.525,149.543
8.180,180.970,145.353,35.144,1.466,149.599
8.190,180.993,145.353,35.176,1.521,149.545
8.200,180.986,145.347,35.183,1.516,149.519
8.210,180.978,145.344,35.186,1.509,149.502
8.220,180.988,145.344,35.180,1.511,149.496
8.230,181.029,145.345,35.241,1.616,149.402
8.240,181.037,145.349,35.204,1.589,149.453
8.250,181.049,145.353,35.182,1.584,149.487
8.260,181.034,145.349,35.183,1.567,149.501
8.270,181.059,145.351,35.183,1.592,149.519
8.280,181.035,145.350,35.144,1.528,149.582
8.290,181.029,145.350,35.164,1.543,149.553
8.300,181.005,145.349,35.160,1.515,149.552
8.310,181.003,145.351,35.169,1.523,149.532
8.320,180.975,145.351,35.159,1.485,149.539
8.330,180.968,145.348,35.182,1.497,149.497
8.340,180.945,145.354,35.190,1.489,149.478
